,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
1513,Ataxic,Switch,Ataxic03,S3,Baseline,44,1,7,1.2781778971353646,1.1004130045572893,1.7599949392712562,-0.004648761171281435,1.8204197739109702,1.8696505614001069,0.0766754150390625,1.0637818345760621,4.092726157978177e-12
1514,Ataxic,Switch,Ataxic03,S3,Baseline,45,2,8,2.531479344223456,0.9776827662882113,-1.8763438971259934,-0.0043432761987890756,1.1802288016887417,0.23905436197912877,1.6389904600201533,0.4494821184312272,-3.0303030302966363
1515,Ataxic,Switch,Ataxic03,S3,Baseline,46,3,9,3.127142395636014,1.768081113307403,-0.12061403508772184,-0.008755674700424848,2.8435755257654307,0.5448352523714561,2.3477920378097394,0.433393696465572,7.275957614183426e-12
1516,Ataxic,Switch,Ataxic03,S3,Baseline,47,4,10,2.9906378851996323,1.2762243097478603,-1.7482561826252363,-0.006437056604629454,-0.7388798877446447,0.726738361397139,0.6992378620186344,-1.8765864116860485,-9.090909090911737
1517,Ataxic,Switch,Ataxic03,S3,Split,48,0,12,-8.86789572359337,-1.3952831427256385,4.642252825526639,-0.11860106190000913,11.957049128985147,4.434346671056257,-8.326476924175118,-14.660090043220112,-39.393939393941764
1518,Ataxic,Switch,Ataxic03,S3,Split,49,1,13,-8.51400496217504,-2.7304772528951737,5.1789956297466135,-0.11753682213127942,12.914788602578511,2.416214557609166,-8.143120101003923,-13.053175848564031,-37.87878787878435
1519,Ataxic,Switch,Ataxic03,S3,Split,50,2,14,-6.227481726444154,-2.7093911787100815,3.318320501323881,-0.12288474866626369,11.173379300820727,-1.087275943808656,-5.117097077980208,-15.08016999903304,-42.42424242424386
1520,Ataxic,Switch,Ataxic03,S3,Split,51,3,15,-5.918346252327247,-2.5828387038876315,6.090349031636119,-0.11672800447304385,10.574765226025576,0.6847046423568983,-4.789203540570675,-12.007195050362483,-42.42424242423567
1521,Ataxic,Switch,Ataxic03,S3,Split,52,4,16,-6.5327422787445,-2.13532761962351,8.219245402663287,-0.11142373003793347,8.67234008480802,-1.0896578380957394,-3.8370322570714173,-7.3276808856455915,-36.363636363632395
1522,Ataxic,Switch,Ataxic03,S3,Split,53,5,17,-8.448937926629597,-2.3833384658351235,6.030568628297568,-0.11449063185489551,11.119303077158278,0.4708943944988562,-5.462679236826261,-12.150356710188227,-36.363636363632395
1523,Ataxic,Switch,Ataxic03,S3,Split,54,6,18,-6.554802017982585,-1.4531724760977305,8.896806856115031,-0.11127366754030343,10.52996702868527,0.001289193751148332,-4.977817068103668,-13.086125291458963,-43.939393939393995
1524,Ataxic,Switch,Ataxic03,S3,Split,55,7,19,-7.431366788819211,-1.8684688240590681,6.21589298798612,-0.11347634127915239,11.21429910028288,4.678585096594432,-8.20939179622765,-16.627757011386436,-42.424242424237036
1525,Ataxic,Switch,Ataxic03,S3,Split,56,8,20,-6.951842645202035,-1.6204284899162218,6.587719298245614,-0.11940500507542225,11.45642983793006,3.1724329451545117,-7.136408487955748,-13.50689159038189,-39.39393939393631
1526,Ataxic,Switch,Ataxic03,S3,Split,57,9,21,-7.297153665561893,-2.880757327241035,3.980506822612086,-0.11790550789599127,11.324086815419804,3.98571900647093,-9.971214063239785,-15.483065953651725,-39.39393939393631
1527,Ataxic,Switch,Ataxic03,S3,Split,58,10,22,-7.596642079979517,-1.7270636006047724,8.274255062621489,-0.11436402267834563,10.139511570785942,3.7110484730113455,-7.974315412116738,-15.865129835722328,-36.363636363632395
1528,Ataxic,Switch,Ataxic03,S3,Split,59,11,23,-8.149693690566519,-1.911075159119349,10.44312393887946,-0.11789167602035436,10.93457925199256,1.8130427659159807,-6.164712854966105,-10.85149421214009,-42.424242424247495
1529,Ataxic,Switch,Ataxic03,S3,Washout,60,0,14,1.9297628691701938,0.7638839037731344,-0.7417091392895117,-0.009141789094874217,2.8539541995886353,-0.470766185276986,1.8432257689616485,-0.42752528165421566,-1.8189894035458565e-12
1530,Ataxic,Switch,Ataxic03,S3,Washout,61,1,15,4.921899660669183,1.6635765692200408,-1.963671555125436,-0.006764891138493906,2.222878041893523,1.213006941156351,2.0953531326560153,-1.7225312794971472,-3.0303030303039122
1531,Ataxic,Switch,Ataxic03,S3,Washout,62,2,16,3.338992956912861,1.4912563542324122,-0.9488533245339044,-0.003098369182736288,0.3609628388375725,0.8258453523269651,2.0371350375088753,-2.9362794068623757,-9.09090909090446
1532,Ataxic,Switch,Ataxic03,S3,Washout,63,3,17,2.5155154141512455,1.6141181966548892,-0.3019343305384492,-0.002260947879842795,-0.5791461828983344,0.8041680461228182,1.413282061060034,-2.233159216385058,-6.0606060605950915
1533,Ataxic,Switch,Ataxic03,S4,Washout,64,-1,18,0.13127760453654247,0.046118091530129135,2.2992169743432633,-0.005356109757931035,0.8654430659130234,0.7451240462486055,-1.0663446753916048,-1.5864248931573002,-6.060606060601458
1534,Ataxic,Switch,Ataxic03,S4,Washout,65,0,19,1.9674859865747152,0.9728150415902199,-0.2695844340581184,-0.002238465918071933,1.5192359384864176,1.3159250972246639,0.5773775505297252,-0.19534508357972769,3.0303030303066407
1535,Ataxic,Switch,Ataxic03,S4,Washout,66,1,20,-1.6769755970348044,-0.6973387014986443,1.4179553149705244,-0.0012754861566968978,0.09704936634406636,-0.6951181174127328,-1.4912297027279493,0.1485960237763848,-6.060606060602822
1536,Ataxic,Switch,Ataxic03,S4,Washout,67,2,21,1.3213225085325604,0.20378960503471433,-1.021238237218514,-0.002560711386130468,0.2223236392242285,0.27326111100676087,0.03923839992948075,-0.8363672011478407,-3.0303030303002743
1537,Ataxic,Switch,Ataxic03,S4,Washout,68,3,22,1.2275849929963627,0.6356513058697537,-1.2380281359355543,0.0030014759726211815,-1.8408033582899748,0.18940549908263904,0.8422052017366077,-1.441086507630395,-6.060606060601913
1538,Ataxic,Switch,Ataxic03,S4,Washout,69,4,23,0.014176031555791724,0.10072342073072349,-1.4464687359424202,0.0029682178715092905,-1.330393010919778,-0.31927342396571134,0.07607431122752928,-1.0682773429757795,-7.575757575752505
1539,Ataxic,Switch,Ataxic03,S4,Washout,70,5,24,-0.24773183495111084,-0.15012639941592454,-0.25960004907373424,0.0012941540117389627,-0.22337942412406164,-0.29963483714095673,-0.6084946269539415,-1.790066530529188,-6.060606060593273
1540,Ataxic,Switch,Ataxic03,S4,Washout,71,6,25,1.128587819109029,0.5848670447314248,-0.21841316578158576,-0.0026433961324748845,0.43475989139440685,0.5814167385550704,0.1802853175572352,-0.9291670223947861,-1.5151515151483181
1541,Ataxic,Switch,Ataxic03,S4,Washout,72,7,26,2.110922456991787,0.5813492668999487,-0.804753820033957,-0.0020701878316854994,-0.06162084714331684,0.566976771336897,0.43600255792790676,-1.2693498451985548,-6.0606060606023675
1542,Ataxic,Switch,Ataxic03,S4,Washout,73,8,27,3.319110292376891,1.1232938027943788,-2.5294424179260027,-0.005682719409403791,-0.16567345821496815,0.9025673914437107,1.0443928265812588,-2.3831809345516817,-6.0606060606005485
1543,Ataxic,Switch,Ataxic03,S4,Washout,74,9,28,2.5392012162641464,1.1121270774165737,-2.059680217171427,-0.0027143472107710176,0.04264754478373334,0.47053006361628036,0.981290412671683,-2.233648704235243,-6.060606060593273
1544,Ataxic,Switch,Ataxic03,S4,Washout,75,10,29,1.6331528172348584,0.9039252695411051,-1.2826510721247555,-0.00017983005609695235,0.4560682508680429,0.8156834226666092,0.7190916273328867,-2.3598820058975676,-3.0303030302966363
1545,Ataxic,Switch,Ataxic03,S4,Washout,76,11,30,1.227854719065661,0.7566092391608095,-1.0114416475972536,0.005420629566495916,-1.038306650489261,0.6561741684422202,0.16966925726998738,-2.9728020240336974,-6.0606060606005485
1546,Ataxic,Switch,Ataxic03,S4,Washout,77,12,31,2.5887498951921373,1.152643531259855,-1.5789473684210522,-0.004136073943122903,0.538342408459556,1.1586391564570988,1.146732677112908,-5.006875477462046,-9.09090909090446
1547,Ataxic,Switch,Ataxic03,S4,Washout,78,13,32,1.3138819222498057,0.632169394972216,-3.4896489984706625,-0.007236014196884327,0.6355054450757507,-0.005381035082294261,0.0026625816267937807,-3.1427665405774547,-3.0303030302993648
1548,Ataxic,Switch,Ataxic03,S4,Washout,79,14,33,1.6568655919546842,0.3154961482175409,-1.4956140350877165,-0.0018930250542899263,0.9244668363320727,0.7441766878780385,0.4382432109177756,-2.3900864693656416,5.4569682106375694e-12
1549,Ataxic,Switch,Ataxic03,S4,Washout,80,15,34,1.068654686513554,0.8091228979605134,-0.2446150340887172,0.000503176203543676,0.47056795370696847,0.7264079469622757,-0.2407873519743049,-2.733234422248934,-4.545454545454049
1550,Ataxic,Switch,Ataxic03,S4,Washout,81,16,35,1.704036828243332,0.7769743230978179,-1.6330014224751066,-0.004002276763295509,0.9763313062262853,0.5916530435735439,1.2775883530125896,-1.7574753930080504,-3.0303030302820844
1551,Ataxic,Switch,Ataxic03,S4,Washout,82,17,36,,,,,,,,,
1552,Ataxic,Switch,Ataxic03,S4,Washout,83,18,37,,,,,,,,,
1553,Ataxic,Switch,Ataxic03,S4,Washout,84,19,38,-0.588804302793605,0.05362665345503714,0.21326042378674082,-5.9592329262100896e-05,1.1605274958241125,0.12255132399022273,0.2771319765033269,-4.51929783770975,-12.121212121207463
1554,Ataxic,Switch,Ataxic03,S5,Baseline,85,0,11,1.255420723346731,0.25959785538489655,-0.8581233895325573,-0.006149445337125817,1.4914618598090001,0.47213268601129244,-0.6879421195598638,-0.45493584405884135,3.0303030303039122
1555,Ataxic,Switch,Ataxic03,S5,Baseline,86,1,12,-2.0212115663471053,-0.46925881896356003,2.3647970060163908,-0.0061436597754486455,2.53840745097456,0.41142280655677155,-1.5554652872310157,0.6107522759668278,-3.0303030302966363
1556,Ataxic,Switch,Ataxic03,S5,Baseline,87,2,13,-1.113537104442912,0.09571807553067657,1.2093239966089602,-0.006920857578382483,2.74240127717605,-0.08225248317528155,-1.0612492288403104,-0.35839222970950857,3.637978807091713e-12
1557,Ataxic,Switch,Ataxic03,S5,Baseline,88,3,14,0.2929764564590869,0.5964575391827154,0.31386252029544615,-0.00554738382562768,1.0701497395833144,1.227150541363315,0.07238484392263445,0.04050005217860431,7.575757575759781
1558,Ataxic,Switch,Ataxic03,S5,Baseline,89,4,15,1.2458993931009061,0.9637937604575484,2.0987938313089844,-0.004517863898052435,2.413493455058344,1.4638187909366707,-0.43700247099905454,-0.6738061078063282,3.0303030302966363
1559,Ataxic,Switch,Ataxic03,S5,Split,90,0,24,-11.836751302083343,-4.5920887378731265,10.72460418031897,-0.12277957643674187,13.731769600299842,4.48465428800661,-13.378071704697518,-11.608192668624199,-31.818181818178346
1560,Ataxic,Switch,Ataxic03,S5,Split,91,1,25,-10.93887174972383,-4.129654988820171,10.332259974831594,-0.12311185234340208,13.912100743765777,4.903702141861288,-14.077451494004976,-11.11460545510344,-24.242424242420384
1561,Ataxic,Switch,Ataxic03,S5,Split,92,2,26,-11.22008044310293,-3.815334707532017,8.295347555027778,-0.12048304802662271,13.887952554105489,4.405932956271698,-13.258610965159335,-12.735385843932846,-30.303030303020932
1562,Ataxic,Switch,Ataxic03,S5,Split,93,3,27,-11.88698200264362,-3.4225722354670296,8.320817865834332,-0.12121984995296042,13.049609251696666,4.095443933726187,-12.580256991916201,-12.154608970023382,-30.30303030302821
1563,Ataxic,Switch,Ataxic03,S5,Split,94,4,28,-10.400194110292404,-3.849044044604902,9.224088544203902,-0.11831755885858194,11.11847077957303,4.112964206271705,-11.329640924729851,-13.09046345810836,-36.363636363630576
1564,Ataxic,Switch,Ataxic03,S5,Split,95,5,29,-9.297704215001602,-2.8128092537825395,8.16685721459283,-0.11969742429960031,10.986135463521915,4.505484995215824,-10.901838601237571,-15.690199266046417,-37.87878787878435
1565,Ataxic,Switch,Ataxic03,S5,Split,96,6,30,-10.680135091145857,-3.0828516707461375,7.286710793692291,-0.12077182150992495,11.264253866792899,3.010801835493595,-9.631784997805198,-13.112884411056768,-33.33333333332121
1566,Ataxic,Switch,Ataxic03,S5,Split,97,7,31,-10.55905891187264,-3.2468790271753534,9.599108843492889,-0.12378670383166537,12.368666523634744,3.729621810142419,-10.830066064101757,-13.120219609372114,-33.33333333332894
1567,Ataxic,Switch,Ataxic03,S5,Split,98,8,32,-8.996751573350721,-3.0074746097303375,9.142702116115029,-0.12273088079510266,12.589302448311201,4.384632303257206,-11.097308842822756,-13.453751065641526,-33.33333333333576
1568,Ataxic,Switch,Ataxic03,S5,Split,99,9,33,-12.138497709023866,-4.375497729669142,8.337593160834128,-0.12503933351163016,13.033333210029966,2.0177855636134296,-10.291998647587562,-14.416940689316853,-33.33333333332121
1569,Ataxic,Switch,Ataxic03,S5,Split,100,10,34,-11.21211967082941,-2.9556415898943698,8.709595312526691,-0.1239927579450859,11.91444782295612,3.93548306551844,-11.601699803413325,-13.623710427176462,-30.30303030302457
1570,Ataxic,Switch,Ataxic03,S5,Split,101,11,35,-11.524123374861922,-4.186510917776712,10.082959821788025,-0.12263314822253038,11.146214032413951,2.8878045460534025,-10.7481831251973,-13.709182303051549,-33.3333333333303
1571,Ataxic,Switch,Ataxic03,S5,Washout,102,0,39,0.8323746498184761,0.31352255882237756,-1.3902427266721489,-0.0011122114108669812,1.0372508655894563,0.44415339074951987,0.019019541114246863,-1.0573040275838643,-3.0303030302966363
1572,Ataxic,Switch,Ataxic03,S5,Washout,103,1,40,0.8748834783380488,-0.16572933004358958,-0.09436444080015027,-0.002423950440114425,0.6720340613162534,0.20463346230863522,-0.4514983206084082,-0.6996271702132759,3.637978807091713e-12
