,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,stance_duration
124,NotAtaxic,NoSwitch,NoSwitch02,S1,Washout,20,9,9,-0.5501178779987299,-0.331698093266688,4.430998081755528,0.007285879844862481,-0.4217899206913245,-0.04143955731633753,-0.14593491928465596,1.5151515151483181
125,NotAtaxic,NoSwitch,NoSwitch02,S1,Washout,21,10,10,-1.6807787346117067,-0.8064952829324312,3.130622991023552,0.00486234961758969,1.2919647525054785,-0.8938900148025795,-0.7878964998906639,-3.0303030303039122
126,NotAtaxic,NoSwitch,NoSwitch02,S2,Baseline,22,0,3,-0.6410412515454027,-0.30113873512402023,1.5240113358091718,0.00359995196995333,2.5293908938012777,-0.006394434456865383,-0.5835823051742182,6.0606060606078245
127,NotAtaxic,NoSwitch,NoSwitch02,S2,Baseline,23,1,4,0.6293633971551742,-0.16031427269577136,1.3095335757973514,0.0006061197957705211,1.6664293077256787,-0.7381208015210632,0.463503378408916,3.0303030303011838
128,NotAtaxic,NoSwitch,NoSwitch02,S2,Baseline,24,2,5,-0.8672155515112081,-1.0605593577123358,2.9421239338779053,0.0021392343223516075,3.0291470614347134,-0.8981068929036269,-1.060725061178971,6.060606060605096
129,NotAtaxic,NoSwitch,NoSwitch02,S2,Split,25,0,7,-6.137169731987825,-2.7123591287796387,4.5146617809255565,-0.1551382118423076,13.732154923256047,2.9370394620028435,-8.686470979237555,-33.33333333333394
130,NotAtaxic,NoSwitch,NoSwitch02,S2,Split,26,1,8,-5.191756739760905,-3.387533313147685,1.9419324108269413,-0.15395979255806902,13.647403139056578,3.2049959356134394,-9.380060510603258,-30.303030303031846
131,NotAtaxic,NoSwitch,NoSwitch02,S2,Split,27,2,9,-5.9253499965475385,-2.884200781830046,2.0698198011998556,-0.15231636735128887,12.644449869791657,4.524949584344398,-9.757596475106709,-30.303030303031846
132,NotAtaxic,NoSwitch,NoSwitch02,S2,Split,28,3,10,-4.528438683712096,-2.91858449783534,-0.7522154054747299,-0.15336489530177239,14.543344516946817,4.024128962044784,-9.589231857145677,-27.272727272738848
133,NotAtaxic,NoSwitch,NoSwitch02,S2,Split,29,4,11,-4.488973906545937,-3.395310490365688,0.4634862344229074,-0.15291540023327815,12.84643616339173,3.8514146901140407,-10.085876220805886,-24.24242424242584
134,NotAtaxic,NoSwitch,NoSwitch02,S2,Split,30,5,12,-7.995073723070561,-3.536733648336991,4.193559180125552,-0.15256375164131758,13.857400296914449,3.5850447837752597,-10.539251064210617,-9.090909090919013
135,NotAtaxic,NoSwitch,NoSwitch02,S2,Split,31,6,13,-5.362454809323793,-3.3336491843119376,2.3441954313547293,-0.15465737171441732,13.276102085306235,4.290818493775674,-10.658246499520772,-24.242424242431298
136,NotAtaxic,NoSwitch,NoSwitch02,S2,Washout,32,0,11,-0.12574629350143596,-0.1657425098401717,-0.21566536319469076,-0.0004532717069138381,1.6671845407197452,-0.1892455900558332,-0.6864274792398248,6.0606060606078245
137,NotAtaxic,NoSwitch,NoSwitch02,S2,Washout,33,1,12,-0.9326742152975243,-0.6120293374670283,1.3719260145531547,0.00193986750275206,0.2985559328638203,-0.09757918540877597,-0.9003987987867106,3.0303030303039122
138,NotAtaxic,NoSwitch,NoSwitch02,S2,Washout,34,2,13,-0.08456297595094497,-0.012643102990935517,0.5103882766520522,0.002653087691838363,-0.8415453361741925,-0.15147485774315328,-0.1009947523123742,3.0303030303039122
139,NotAtaxic,NoSwitch,NoSwitch02,S2,Washout,35,3,14,-1.2579330290207054,-0.4980860239583009,0.82654884503477,0.004074580703498906,0.5983448991871683,-0.288703224875718,-1.1146599997575208,6.0606060605969105
140,NotAtaxic,NoSwitch,NoSwitch02,S2,Washout,36,4,15,-1.8184469203756208,-0.3441916557127662,0.7328872952829668,0.005313735625942659,1.244554615984086,-0.15443638993360764,-0.6081182948667845,1.5151515151519561
141,NotAtaxic,NoSwitch,NoSwitch02,S2,Washout,37,5,16,-2.08354911418877,-1.2972923386232296,2.851353337956096,0.0032261841621178677,1.3010660807291572,-1.0718647478405217,-1.3110725967972314,9.09090909090446
142,NotAtaxic,NoSwitch,NoSwitch02,S2,Washout,38,6,17,-1.083705401179742,-0.4613478321674407,1.8739148467003606,0.004877553840934801,-0.723821466619313,-0.3899815106632616,-0.6536787823981172,3.0303030302966363
143,NotAtaxic,NoSwitch,NoSwitch02,S2,Washout,39,7,18,-2.877784497810154,-1.134131346633385,4.173111699354466,0.0038453667458087926,1.50309090662482,-1.575136666346097,-1.1187916251545431,6.0606060605969105
144,NotAtaxic,NoSwitch,NoSwitch02,S2,Washout,40,8,19,-2.64543475526753,-1.0811937523063335,3.524818291082065,0.0028841495580672893,0.8336539220328234,-0.5857525449810623,-1.359401728569054,-1.8189894035458565e-12
145,NotAtaxic,NoSwitch,NoSwitch02,S2,Washout,41,9,20,-1.3097974989149463,-0.5726632993083243,2.4078341822946796,0.0045274695761810535,1.3086954752604072,-0.5286539443815457,-1.1710317849310314,6.0606060606005485
146,NotAtaxic,NoSwitch,NoSwitch02,S2,Washout,42,10,21,-0.9405348036024179,-0.06445748090087733,2.4110949784847433,0.005538309180657841,2.2544013129340073,0.4063750758315763,-0.9897421506117468,6.060606060601458
147,NotAtaxic,NoSwitch,NoSwitch02,S3,Baseline,43,0,6,0.13996471058237603,0.007114010481878097,-0.0632583956242625,0.003787822455624451,0.009024263632426255,0.28492609659831203,-0.12535101636893842,6.0606060606041865
148,NotAtaxic,NoSwitch,NoSwitch02,S3,Baseline,44,1,7,-0.9131460478811562,-0.2881395805856073,-0.13793932206526627,-0.0021084100931568206,0.5348590889362583,-0.22406915221552026,-0.3875093427973013,6.0606060606005485
149,NotAtaxic,NoSwitch,NoSwitch02,S3,Baseline,45,2,8,-0.3754201561513497,-0.12018385012289201,0.4928844714770144,0.0010538602062580837,1.0460747612847285,-0.08028589113794737,-0.4469068764837516,3.0303030303039122
150,NotAtaxic,NoSwitch,NoSwitch02,S3,Split,46,0,14,-2.5023412222813874,-1.9109559124823363,-0.15005334890585242,-0.15425598425859746,11.614404543481669,4.411809131352612,-8.871395290901347,-33.3333333333394
151,NotAtaxic,NoSwitch,NoSwitch02,S3,Split,47,1,15,-3.5387212579900904,-2.381067258486297,-1.869430317452256,-0.15647669314338747,11.66901251282357,4.014610521721096,-8.522636400730107,-27.27272727273521
152,NotAtaxic,NoSwitch,NoSwitch02,S3,Split,48,2,16,-4.739634195963532,-2.3227544089213126,-0.7673895011257255,-0.15857014649530354,14.534613098760985,4.415813737789392,-9.920815426091167,-24.242424242431298
153,NotAtaxic,NoSwitch,NoSwitch02,S3,Split,49,3,17,-2.4217008340238237,-2.1871997195717796,-1.7673895011257255,-0.15656216291268146,13.886052911931813,4.298660379097072,-8.771859242859918,-24.24242424242766
154,NotAtaxic,NoSwitch,NoSwitch02,S3,Split,50,4,18,-4.855955489958177,-2.88961360605623,0.666385997614384,-0.15332086457986643,12.252236288331659,4.444696445657755,-10.076086390518356,-22.727272727275704
155,NotAtaxic,NoSwitch,NoSwitch02,S3,Split,51,5,19,-3.944219724096456,-2.486216113368144,0.5103882766520522,-0.1589475555629843,14.716578011560927,5.084845032354849,-9.319553632126087,-24.24242424242584
156,NotAtaxic,NoSwitch,NoSwitch02,S3,Split,52,6,20,-2.1126718232126365,-1.9282935188930992,-1.768170873215114,-0.1581846589820603,14.791130297111778,5.680177669332522,-9.266442642468803,-30.3030303030323
157,NotAtaxic,NoSwitch,NoSwitch02,S3,Washout,53,0,22,-2.0083263666943196,-0.6984100744634532,-1.1756020615121994,0.0034308841635338205,2.0419958866004038,-0.7506746234315358,-0.7229137099551792,6.0606060606078245
158,NotAtaxic,NoSwitch,NoSwitch02,S3,Washout,54,1,23,-2.4386126585681183,-0.6722755449643643,0.15568742195119745,0.004935420825668002,1.0808463048453518,-0.3686445530014737,-0.6365204499627168,3.0303030303039122
159,NotAtaxic,NoSwitch,NoSwitch02,S3,Washout,55,2,24,-1.7109032833214997,-0.49700465521975445,0.9377666354029603,0.002640395695815756,1.4375628847064377,-0.2672407362196054,-0.5326296745326147,3.0303030303002743
160,NotAtaxic,NoSwitch,NoSwitch02,S3,Washout,56,3,25,0.42148166232638573,0.09440425561042076,1.4899241590634604,0.008599230722297346,0.38609360203601284,0.31100764419093707,-0.31610514579799087,6.060606060606233
161,NotAtaxic,NoSwitch,NoSwitch02,S3,Washout,57,4,26,-1.7349628487018691,-0.2721340312555185,2.0257698596822076,0.009688842905848233,1.8580966525607607,-0.37066334425801983,-0.5483643374458751,9.090909090902642
162,NotAtaxic,NoSwitch,NoSwitch02,S3,Washout,58,5,27,-1.776315708353053,-0.2687110498041534,1.695691020090445,0.004687606623489438,1.9466515743370962,0.2813897951684794,-1.081942227552986,3.0303030303030027
163,NotAtaxic,NoSwitch,NoSwitch02,S3,Washout,59,6,28,-2.0216277151396866,-0.761618452185985,3.132677121126107,0.0035142024114039327,0.6742843473800804,-0.545243542603771,-1.358241906471136,6.0606060605969105
164,NotAtaxic,NoSwitch,NoSwitch02,S3,Washout,60,7,29,-2.331338747583267,-0.887250772374907,3.2326104988742745,0.008186697843785617,0.4422736890388421,-1.3834728536381107,-0.9699818261143207,-3.0303030303020932
165,NotAtaxic,NoSwitch,NoSwitch02,S3,Washout,61,8,30,-2.1550419354679775,-1.6145597147875748,1.9826104988742745,0.0063634054611735325,1.226220949731669,-1.4611369431621313,-1.7500074624212516,3.0303030303039122
166,NotAtaxic,NoSwitch,NoSwitch02,S3,Washout,62,9,31,-2.7443702774818632,-1.4251214632537028,2.8908026384096974,0.008561035537327344,1.0763380262586821,-1.492226037800215,-1.2259148748635624,6.060606060605096
167,NotAtaxic,NoSwitch,NoSwitch02,S3,Washout,63,10,32,-0.6955002293442192,-0.5458549362897287,0.5048562615861396,0.004788423846829676,-0.37689208984375,-0.1054705995502161,-0.780954906836115,3.637978807091713e-12
168,NotAtaxic,NoSwitch,NoSwitch02,S4,Baseline,64,0,9,0.0679170242463556,-0.11160945104170139,0.8229719446574069,0.0019259778101290426,0.027234626538870543,0.06796711623067608,-0.40930320919562746,3.0303030302966363
169,NotAtaxic,NoSwitch,NoSwitch02,S4,Baseline,65,1,10,1.1375581375275914,0.17524711356674771,0.06355732982110585,0.0005751997787869917,-0.564081981928652,0.5441800512448651,-0.28928425978328676,-3.0303030303002743
170,NotAtaxic,NoSwitch,NoSwitch02,S4,Baseline,66,2,11,1.0602777654474664,0.18100287522385372,0.571136951324779,0.003341286922601494,0.7088401100852195,0.42140074450560405,0.33337981612595513,-3.637978807091713e-12
171,NotAtaxic,NoSwitch,NoSwitch02,S4,Split,67,0,21,-3.131419480448983,-2.541151607222716,-1.01198062690497,-0.15578597312051742,10.28376107264046,3.5154978434244697,-8.637639890214814,-39.393939393941764
172,NotAtaxic,NoSwitch,NoSwitch02,S4,Split,68,1,22,-2.9941289111821447,-2.440019744158434,-0.07086094569459611,-0.1561286184229171,12.310374866832404,4.266781277126739,-8.381076453109387,-30.303030303030027
173,NotAtaxic,NoSwitch,NoSwitch02,S4,Split,69,2,23,-3.217030534840589,-2.942568379365092,0.9160774810424139,-0.15760388338099468,11.582118332988095,3.877305502843363,-9.355239354400112,-28.787878787887166
174,NotAtaxic,NoSwitch,NoSwitch02,S4,Split,70,3,24,-3.3101707997948324,-3.2076288298579883,0.8516581179218936,-0.15425500994264568,11.661872478446568,4.180434255888969,-9.44080513334437,-27.27272727272839
175,NotAtaxic,NoSwitch,NoSwitch02,S4,Split,71,4,25,-4.851689964833902,-2.6861472938624544,0.9189452506728459,-0.15829206017897543,12.33673866349038,2.9090522248067856,-8.836264997907065,-22.727272727269792
176,NotAtaxic,NoSwitch,NoSwitch02,S4,Split,72,5,26,-5.083434750335414,-3.257829186235483,0.37546764173141733,-0.15340121794999872,11.582145305595034,2.0125495062933965,-8.4812064764877,-18.181818181823473
177,NotAtaxic,NoSwitch,NoSwitch02,S4,Split,73,6,27,-5.08446301216685,-3.137512093185819,4.568661223511956,-0.15311297507095809,13.005466653843115,2.6465945773654482,-9.844213222413742,-18.181818181823473
178,NotAtaxic,NoSwitch,NoSwitch02,S4,Washout,74,0,33,-1.3261968439275051,-0.32548295783821857,0.5659438322076076,0.007667750461196804,1.735633310645511,-0.2729666353476432,-0.4957735337793565,6.0606060606078245
179,NotAtaxic,NoSwitch,NoSwitch02,S4,Washout,75,1,34,-1.7701197152186126,-0.9641962165237317,2.15950335339436,0.0029776979176735496,1.1452183578953452,-1.19996311688665,-0.8308850554906257,6.0606060606005485
180,NotAtaxic,NoSwitch,NoSwitch02,S4,Washout,76,2,35,-0.9600167322640658,-0.1591689002087051,1.5928255526377155,0.011869152488141271,0.9316107239386042,-0.6910841874401967,-0.35911585746789143,6.0606060606041865
181,NotAtaxic,NoSwitch,NoSwitch02,S4,Washout,77,3,36,-2.172181100556344,-0.9781969261344727,1.7644756974061397,0.01045718892095393,0.9523025666824765,-0.9279694220032582,-1.0163910862572578,6.0606060606078245
182,NotAtaxic,NoSwitch,NoSwitch02,S4,Washout,78,4,37,-4.119156346176624,-0.8541169479952586,3.4167311747982296,0.013273681637823748,1.1163769346294927,-1.3910216514510552,-0.9058554164488299,6.0606060606041865
183,NotAtaxic,NoSwitch,NoSwitch02,S4,Washout,79,5,38,-2.46991244229406,-0.7461207628906976,2.518324784588561,0.010087061468164793,0.40166835592253847,-0.8463965521918055,-0.7008732368649362,6.0606060606005485
184,NotAtaxic,NoSwitch,NoSwitch02,S4,Washout,80,6,39,-3.000710227272748,-1.2464515433823635,3.3345703946486034,0.008471192123132312,0.17233954535588936,-0.9987835056525114,-1.3258482872034847,6.0606060606078245
185,NotAtaxic,NoSwitch,NoSwitch02,S4,Washout,81,7,40,-3.331922280668003,-1.2998281382940249,2.37415937467999,0.011161648363264887,-0.1586605804135246,-1.416853702429563,-1.1385128668949704,6.06060606060646
186,NotAtaxic,NoSwitch,NoSwitch02,S4,Washout,82,8,41,-2.296355276396781,-1.3623851061524022,3.7128849414128684,0.010131493608691089,0.538219105113626,-1.5023395268604247,-1.593072358205248,9.090909090908099
187,NotAtaxic,NoSwitch,NoSwitch02,S4,Washout,83,9,42,-2.036061913076093,-0.6121598656184162,2.802217684471518,0.008232629649759446,1.1456190937697528,-0.5150773790147554,-0.93724189783984,9.090909090897185
188,NotAtaxic,NoSwitch,NoSwitch02,S4,Washout,84,10,43,-2.1364385431462978,-0.5868581474684902,1.9960245873657616,0.009767430700059518,0.6767504142992351,-0.5304009023339091,-1.1489055774829922,9.090909090906734
189,NotAtaxic,NoSwitch,NoSwitch02,S5,Baseline,85,0,12,1.698773316662738,0.5906743889450254,-0.7112553131968862,0.007693903311489697,1.0961050939078234,1.0029095075863097,-0.01805783923623494,3.0303030303002743
190,NotAtaxic,NoSwitch,NoSwitch02,S5,Baseline,86,1,13,0.7569900666824765,0.20967379308162748,-0.8898274984179793,0.009026038139336182,-1.2243791060014075,0.2423527264836025,-0.08044740567702036,-1.8189894035458565e-12
191,NotAtaxic,NoSwitch,NoSwitch02,S5,Baseline,87,2,14,1.5762714424519402,0.5183878023762389,1.1176679701386427,0.006679083591936696,0.8066813151041288,0.9785006744693305,0.029479453860744798,6.0606060606005485
192,NotAtaxic,NoSwitch,NoSwitch02,S5,Split,88,0,28,-5.2916478629063874,-3.16022479428333,2.010388276652053,-0.14744639342686583,12.91557851463861,3.9359054180106767,-10.149046066232785,-18.18181818183075
193,NotAtaxic,NoSwitch,NoSwitch02,S5,Split,89,1,29,-2.627239805279416,-2.5179399664141116,4.784293478105594,-0.15453670525027113,13.656138410471911,5.925407072510367,-10.45506763137152,-18.181818181820063
194,NotAtaxic,NoSwitch,NoSwitch02,S5,Split,90,2,30,-5.5311183736782255,-3.1516014270764856,3.2326104988742745,-0.1540325499994663,13.031221640230456,4.056314025262367,-10.523267867990626,-18.181818181823473
195,NotAtaxic,NoSwitch,NoSwitch02,S5,Split,91,3,31,-4.328294233842314,-2.6121194259741856,1.3458180460440854,-0.15337625136954186,12.555178247316917,5.4191049903330395,-10.818336628101491,-18.181818181819835
196,NotAtaxic,NoSwitch,NoSwitch02,S5,Split,92,4,32,-3.3379834107678334,-2.7825776319968156,0.6352079014716772,-0.1516833872484379,12.612606780697632,4.792256547947147,-10.06678732155953,-18.181818181823473
197,NotAtaxic,NoSwitch,NoSwitch02,S5,Split,93,5,33,-2.9778374565972427,-2.353600860189374,3.8228367453453793,-0.15405492334431192,13.270568847656236,4.926456104625345,-10.340971577448471,-24.242424242422203
198,NotAtaxic,NoSwitch,NoSwitch02,S5,Split,94,6,34,-3.0271665014401776,-2.063724904896702,-1.0528859171696467,-0.15793341098272587,13.278229068023961,5.313846318408679,-9.650307151203634,-27.272727272727934
199,NotAtaxic,NoSwitch,NoSwitch02,S5,Washout,95,0,44,-0.5180667145083646,-0.11615297062374808,0.14098289111763496,0.008275614070553272,1.1317166415127957,0.3544430262188598,-0.6453886577978807,9.090909090909008
200,NotAtaxic,NoSwitch,NoSwitch02,S5,Washout,96,1,45,-2.523703526968916,-0.7143378805085518,1.8812591475229232,0.0040708556602813695,2.745564778645843,-0.27047937566584324,-0.9444069782090025,12.121212121201097
201,NotAtaxic,NoSwitch,NoSwitch02,S5,Washout,97,2,46,-1.370586048473001,-0.5095825598150299,1.9708945652044838,0.005280206446549085,0.2306234956991915,-0.21590415877523128,-0.7020446186515414,6.0606060606041865
202,NotAtaxic,NoSwitch,NoSwitch02,S5,Washout,98,3,47,-2.2947985716540558,-0.9600441690099899,2.0612550001530465,0.0049831708419994375,0.3268078120067912,-1.0494501903803553,-0.9297608526467087,9.090909090905598
203,NotAtaxic,NoSwitch,NoSwitch02,S5,Washout,99,4,48,-2.0583320386481887,-0.3042758526747029,3.974971852552856,0.010174870383296258,-0.8540837451665055,-0.5658178618460141,-0.6493844568528857,9.090909090906507
204,NotAtaxic,NoSwitch,NoSwitch02,S5,Washout,100,5,49,-2.423581210049747,-0.8682508004488625,3.1289620743303277,0.010121997696331875,-0.5693840258049079,-0.2095309170809685,-1.2632212654909836,6.0606060606041865
205,NotAtaxic,NoSwitch,NoSwitch02,S5,Washout,101,6,50,-1.5942429051254976,-0.2341544814237011,4.1423140029174,0.009021416704391716,1.3916015625,0.3226964160649004,-0.6084489720218471,6.060606060603732
206,NotAtaxic,NoSwitch,NoSwitch02,S5,Washout,102,7,51,-0.8499607895359844,-0.7276888392845251,3.0687668675383843,0.00929395621406158,0.9377142395636184,-0.6477490820065839,-0.5024261346168544,3.0303030303020932
207,NotAtaxic,NoSwitch,NoSwitch02,S5,Washout,103,8,52,-1.2595359725181794,-0.6133731512765195,3.2326104988742745,0.008886594226917191,0.7458079944957419,-0.6801018482835133,-0.6544858575612693,3.03030303030755
208,NotAtaxic,NoSwitch,NoSwitch02,S5,Washout,104,9,53,-2.437707149621218,-0.40936005892721994,3.2863739397344895,0.010030951491253867,0.7643034963896866,-0.3310640893801491,-0.8847127458463007,6.06060606060305
209,NotAtaxic,NoSwitch,NoSwitch02,S5,Washout,105,10,54,-2.8492975716639037,-0.8902330897727779,4.7951104988742745,0.0069556852608309155,1.4703962537977375,-0.868803563744116,-1.0452841840838758,9.090909090900823
210,NotAtaxic,NoSwitch,NoSwitch03,S1,Baseline,1,0,0,0.0,0.14490796624246371,0.0,0.0,1.02001342479862,0.08003803214640115,0.04581235207024292,5.4569682106375694e-12
211,NotAtaxic,NoSwitch,NoSwitch03,S1,Baseline,2,1,1,0.2700333935353001,-0.4880053103895179,-2.560299673822328,0.0002629664671024712,-0.0905671638805643,0.0,-1.0839531638405475,-3.0303030303034575
212,NotAtaxic,NoSwitch,NoSwitch03,S1,Baseline,3,2,2,-3.326108238055241,0.0,0.7342802456482936,-0.000565772384448382,0.0,-0.39290755308367764,0.0,0.0
213,NotAtaxic,NoSwitch,NoSwitch03,S1,Split,4,0,0,-7.0945132570526255,-3.1896508867528013,0.8325603439283914,-0.1361204463210904,7.388038506812876,0.4800935546155749,-7.150708703595683,-21.21212121212011
214,NotAtaxic,NoSwitch,NoSwitch03,S1,Split,5,1,1,-5.409311014904546,-2.5613741003339356,0.7342802456482936,-0.12985933043377287,4.975839736887082,1.9439100336145536,-7.461034601384881,-27.272727272724296
215,NotAtaxic,NoSwitch,NoSwitch03,S1,Split,6,2,2,-6.111816415591136,-3.1267770977971736,2.6573571687252167,-0.14162112370695779,10.325093381734007,2.316536598333993,-8.952199762517779,-15.151515151512285
216,NotAtaxic,NoSwitch,NoSwitch03,S1,Split,7,3,3,-6.836508712091302,-2.390900814171971,4.0024332670907885,-0.1396883858108933,8.6083640153159,1.6132318130647114,-8.09912032162805,-21.212121212116244
217,NotAtaxic,NoSwitch,NoSwitch03,S1,Split,8,4,4,-4.778374799501293,-2.4025815468079728,0.7342802456482936,-0.13976867561357886,8.590292368673701,3.7584439993707512,-7.013944375394601,-15.151515151515923
