,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Perc,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
4821,NotAtaxic,NoSwitch,NoSwitch05,S3,Washout,63,10,32,1,1.1111249827375929,0.9377338268138917,-0.5097596950771432,0.02170202739511687,1.5132634326665055,0.0974073313703201,2.6275943023989896,1.0771056668617867,12.121212121219287
4822,NotAtaxic,NoSwitch,NoSwitch05,S3,Washout,63,10,32,2,2.6502512922191386,0.5792738211275381,-3.3164487592271383,-0.00807395501181149,0.4439259538746825,0.6543689303928062,1.4606899685329608,0.31470129981178374,7.275957614183426e-12
4823,NotAtaxic,NoSwitch,NoSwitch05,S3,Washout,63,10,32,3,-0.1544528537326073,0.6336766059952428,-1.7850409757223638,0.006492099948262942,-0.3369880445075637,0.02776637221826661,1.0756328852489503,-0.7556299001197857,3.03030303030755
4824,NotAtaxic,NoSwitch,NoSwitch05,S3,Washout,63,10,32,4,2.9461022579310168,0.4255463378597941,-1.5896968883105984,-0.01399813644174605,2.5226785679056434,-0.12925658563169407,0.7757174045549675,-0.4588379975620853,-3.0303030302966363
4825,NotAtaxic,NoSwitch,NoSwitch05,S3,Washout,63,10,32,5,2.0243172693734834,0.04472780709314783,-5.2103531667356595,-0.003293265876431223,0.4229150637231669,0.4664141722399364,0.7204768633601475,2.572168226133691,6.0606060606151
4826,NotAtaxic,NoSwitch,NoSwitch05,S3,Washout,63,10,32,6,0.7472182765152127,0.7292460110853956,-2.531270258282439,0.005704050723582016,1.2453792071102043,0.47788908987330103,1.8326133188575113,-3.4318555627954552,7.275957614183426e-12
4827,NotAtaxic,NoSwitch,NoSwitch05,S3,Washout,63,10,32,7,0.5269368489584139,0.02961062421704419,2.492406474155233,-0.005791900357311142,-0.0015782828282908667,-0.40740581473920656,0.4254659016927178,-4.243262201270671,-7.575757575752505
4828,NotAtaxic,NoSwitch,NoSwitch05,S3,Washout,63,10,32,8,0.834702000473527,0.4858041050458386,-2.58800209470351,-0.007006694802307534,1.347027402935609,0.785309377342756,0.6802973121103264,-2.0840918915711235,-6.0606060605969105
4829,NotAtaxic,NoSwitch,NoSwitch05,S3,Washout,63,10,32,9,-0.27639986288662044,1.0090389637031851,4.749875579596403,0.013071045273839121,1.3996008670691253,1.5740828080610498,-0.25416672831835285,-1.1616027128018445,-3.0303030303039122
4830,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,64,0,9,0,6.165891705137426,0.9791758887294169,-2.1253668514511013,0.008540922701792408,-4.835448602233278,0.1567975439206748,3.280700830967259,1.3527536355939347,-6.060606060597706
4831,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,64,0,9,1,3.3323808149858536,0.7349936763732092,-2.7576853526220617,0.012462007803901443,-4.293183092316397,0.6734289304174297,1.2880710640338862,1.051641249492537,7.575757575765238
4832,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,64,0,9,2,2.3876151653252293,1.2258987234096512,-2.1883916326434107,0.01211980615707356,0.518136072640516,0.4016298236268625,1.653000802704753,0.024921885024546953,-3.0303030302966363
4833,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,64,0,9,3,4.361825037484266,1.0659916232330406,-1.517083848862665,0.004209643005644359,0.7695361821338338,1.2225372622711035,2.8117940883443566,1.403953350034854,-3.0303030302966363
4834,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,64,0,9,4,1.3674919051354024,0.699806695032601,2.92110944115752,0.015232528194426331,-0.8814339685921908,-1.4432240155787426,2.079472638139805,1.96105966781181,9.090909090917194
4835,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,64,0,9,5,2.6338134149108754,1.504912039246216,-4.006150869516469,0.0003497550136202232,-1.332724214804287,1.3775083753797333,1.6836628769382997,-1.799570294441125,1.515151515159232
4836,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,64,0,9,6,1.0209285851681358,0.6948302490542506,-3.94850840721539,0.0009701740811173115,0.6547561799637265,0.11866116764565504,0.5322331129902409,-2.260198026963117,3.03030303030755
4837,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,64,0,9,7,-0.1821575742778876,0.47608859955318117,-3.755382392626961,-0.0017966688056294117,0.27962116279985594,0.12648804019197257,0.3703127003679185,2.1436178698207726,10.606060606078245
4838,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,64,0,9,8,2.6304456922743213,1.3077249430646791,-6.205961214691027,-0.0007430091714886733,-1.1465207494870242,0.07960001627598956,2.7417231087731864,-3.7908518447762063,-3.0303030302893603
4839,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,64,0,9,9,0.6995692397609332,2.046552812210246,-0.7762639962007054,-0.0016381011373527848,0.9708905460858261,1.6695157446042543,1.6794069848879332,-0.8071082800574771,1.51515151516287
4840,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,65,1,10,0,0.48928308968598344,0.7220609716631348,1.4428566527979925,0.03297982745064926,-2.5034894846906752,-0.20421047938528147,4.185412628482069,-2.548446643673323,-6.06060606059782
4841,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,65,1,10,1,-0.5186601118607257,0.8809942187684872,4.091629715871089,0.0157521367597577,0.6564207751341655,0.17705975156839315,1.6184527464586438,-1.3407918645895265,7.275957614183426e-12
4842,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,65,1,10,2,4.975105054450751,2.287293925429859,-1.2192238141605232,0.008811164749708361,1.1671124082623123,0.7300328726720267,3.261928365688078,-3.1006986244962462,3.030303030311188
4843,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,65,1,10,3,2.818968801787477,0.7660244450424774,0.7274184727721447,0.00562801701814615,1.4676026623658203,1.657954129305736,1.0592990451388573,2.579791747070775,3.03030303030755
4844,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,65,1,10,4,3.4980234473643463,1.7151895195546931,-1.897981676016978,0.008769982247773506,0.5804042623500436,0.9956205734098802,2.134735415680211,-1.4553091302706633,3.03030303030755
4845,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,65,1,10,5,0.7587317264441538,-0.4070537258880247,2.250524828001911,0.001821673069240054,1.3208408548373995,-0.3920429884785648,0.18388574773612731,0.7365425656855678,9.090909090919013
4846,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,65,1,10,6,3.8177181976010672,1.274908785065401,2.2149922430063533,0.013184468599972396,2.6853927458175235,1.1238849524295915,2.2887070438543446,0.21538827367807656,19.696969696979068
4847,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,65,1,10,7,3.590131046796131,0.6890872030547062,-2.26748927419069,-0.0036098907131820457,0.5023532443576357,1.0925089798464143,1.0688088156959736,-1.7152915787082677,6.060606060622376
4848,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,65,1,10,8,1.4458858605588034,1.498192970198824,-0.2885495501529256,0.005691620659635133,1.1606852213541856,0.8503441858772902,2.4938255849510256,-7.769001317361216,-9.09090909090446
4849,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,65,1,10,9,3.2567187993213906,0.08180936177570608,-1.265148039189226,-0.007396637967098441,1.7115120935921198,-0.19241487136996227,1.8330429539535942,-1.5264004771070887,12.121212121215649
4850,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,66,2,11,0,-13.572538741911245,2.8966458156855452,-16.23912174945712,0.027075552261061092,-8.337633537523686,2.040233997383499,3.6068593612824813,-5.027660551457004,-24.242424242416746
4851,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,66,2,11,1,3.0814122672033193,0.9571726521918702,1.2042546146216662,0.004362475366940011,0.4401775321575059,-0.2829368668373178,2.540467002175049,-0.7380944687663487,-3.0303030302966363
4852,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,66,2,11,2,3.184231844815372,1.4166143205430988,1.1708860759493662,0.012714464808908532,-2.0244097468828954,0.3857699307528293,3.0483101353500217,-1.3299693537677157,1.4551915228366852e-11
4853,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,66,2,11,3,2.9863916262231953,0.30129317081334683,-1.686629971221853,0.000375305962375172,-1.1451644126815097,0.04769623881638552,1.4979622580788146,1.6047595398628118,6.0606060606078245
4854,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,66,2,11,4,2.899216160629777,0.8722319747462368,-0.5931831881198972,0.00418633481984787,0.898403591579779,0.3062700984453528,1.7678154839409501,-1.884668891520306,3.03030303030755
4855,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,66,2,11,5,4.673643786497848,1.4246444509487137,-1.4010962053352412,0.009332549541562762,-0.5287093345565097,0.9548803772589025,0.9269329032512417,-2.3292478530485923,3.030303030311188
4856,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,66,2,11,6,1.8913037849195575,1.5230174016471043,-2.7576853526220617,-0.004178111683854124,-1.499353273950419,0.6796249235519412,2.0629227763474773,-1.8907301752075298,3.030303030311188
4857,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,66,2,11,7,1.3083409781408477,0.18059169622163473,-2.5276019473876645,0.0031979603844057847,-0.5517978860874564,-3.1988641438851744,2.7462545067373014,-2.4000765721249095,7.275957614183426e-12
4858,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,66,2,11,8,-1.2534864021069438,1.1865688092780804,2.68375608881938,0.005838904739124184,-0.29820914220329087,0.6460170553188078,0.919087727864536,-2.620882053295979,1.4551915228366852e-11
4859,NotAtaxic,NoSwitch,NoSwitch05,S4,Baseline,66,2,11,9,-0.4754499955610356,0.3302424845069627,2.2266160602507794,0.0011039329085857363,-0.8224179046322462,-1.3040966457790404,0.8290184868706518,-1.8393514036391956,1.0913936421275139e-11
4860,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,67,0,21,0,-1.993861342921349,-1.4500324172202763,2.587693905800675,-0.06461673569750939,8.00328110203597,3.9340048125295795,-7.1534050835503535,-7.7475919307763235,-21.212121212112834
4861,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,67,0,21,1,-0.9779650755602631,-0.9788151943322472,-1.1703837653204745,-0.15883100842822584,11.654324001736114,5.285898844401018,-6.127621429135132,-15.465248774890327,-33.333333333324845
4862,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,67,0,21,2,-7.247847740096205,-3.795912867844697,9.106721427038956,-0.14122580243355953,7.373324307528378,2.298360882383392,-7.866312919642411,-15.364150146494005,-33.333333333323026
4863,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,67,0,21,3,-6.6010523324060415,-2.7329131810352205,2.4423241603155343,-0.14033445861766602,13.141131160235147,4.687673395330279,-9.59188865892817,-13.00661467340532,-24.24242424241129
4864,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,67,0,21,4,-0.49786808514832614,-3.017004090126127,-5.845404650867676,-0.14613616336433033,4.354966288865199,2.5405421401515156,-9.233948678681344,-15.854348483409105,-33.33333333332121
4865,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,67,0,21,5,0.6035390526357958,2.317946779435518,-0.6817296182156234,-0.14345412131844204,11.08467795632103,8.026369653566888,-5.151706913906338,-13.846430140191064,-30.30303030302275
4866,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,67,0,21,6,-4.311871769452267,-2.215538121233072,3.7313735336970986,-0.15888601063650531,13.669139207011483,5.617438422309007,-10.251434403236487,-15.625860030257464,-30.30303030302821
4867,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,67,0,21,7,-6.805660600521406,-2.466148318666397,13.704924828106389,-0.1546113772132649,14.365610450205182,4.0372386123194985,-9.37237209743924,-10.192295283172324,-21.212121212109196
4868,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,67,0,21,8,-0.9359109281289193,-1.0168671206592972,1.0043338781471691,-0.15136932172123335,13.498579853712869,6.289553401446099,-9.5007056511039,-11.445747072131478,-19.696969696960878
4869,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,67,0,21,9,1.134714454111446,-1.4880552200148838,-1.463424058360768,-0.1559022216477688,12.127400407887464,6.318184823700861,-7.939907170643394,-18.081675417400056,-39.39393939392903
4870,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,68,1,22,0,-2.9847193245935273,-1.3054527899231498,2.3796032755126824,-0.026290189629806407,5.761086820351963,-0.23622609148121398,-1.4549081975763727,-0.9546783711654001,3.030303030311188
4871,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,68,1,22,1,-5.884128146701386,-2.783739205562716,1.8576992627625541,-0.14982755409302778,9.645558366871825,-0.4956197256993988,-5.508411291873841,-10.427270687911061,-15.151515151506828
4872,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,68,1,22,2,-6.45170886107158,-3.8787491565830887,1.137242183609823,-0.14490252653949617,13.087972005208314,3.031316429677659,-10.221481323242188,-11.958040298293824,-12.121212121208373
4873,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,68,1,22,3,-3.4926674582740986,-3.471243448396569,-0.6962776475576398,-0.1548672468449391,10.855896304352086,4.012302437213947,-9.104053998234306,-17.916171264180036,-30.303030303020932
4874,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,68,1,22,4,-4.970712372750853,-1.2281865784616226,1.6108446680818718,-0.1521327482798983,11.805987117266426,4.462124602963186,-12.102437474243288,-8.952010433256767,-21.21212121211647
4875,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,68,1,22,5,2.1508573281645056,-0.42692868396492223,1.8991773924759787,-0.15044494037794184,12.837681625828594,3.93843987975454,-5.811610366358906,-11.978728028468701,-24.242424242413108
4876,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,68,1,22,6,-3.4548056246053562,-3.2428890767723555,-0.44825592970579686,-0.16350452970995416,12.657231802892213,3.6657776495422922,-8.7892641064753,-5.6548894626563,-15.151515151515923
4877,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,68,1,22,7,-4.616076536852859,-2.5979229898163734,1.6540793532602915,-0.15179961809293097,12.889977657433718,4.724263663243747,-10.15910138987536,-11.773692297495813,-24.242424242402194
4878,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,68,1,22,8,-1.8378826102824064,-0.91668379427208,-1.1703837653204747,-0.15543774826994544,13.979008221867048,6.779795945292776,-7.9758037220348115,-11.558825863113135,-24.242424242424022
4879,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,68,1,22,9,-2.686240456320917,-2.612226177947667,5.101122506185796,-0.15250238513361533,17.802182592526833,6.70155997228143,-12.457637594203732,-16.87109489489245,-27.272727272720658
4880,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,69,2,23,0,-6.10632848257967,-2.50954440145782,7.613386476783102,-0.03727557004973962,8.985176471748758,1.5044144909790873,-4.953083662227442,-4.809262690031389,-30.303030303022524
4881,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,69,2,23,1,-1.4150754369869958,-3.08919559825552,0.9802885348388024,-0.1486989605102974,14.024283669211655,4.967965501727463,-10.038509433117014,-14.34211986526055,-30.30303030302548
4882,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,69,2,23,2,-10.082160101996436,-1.7908293791491356,10.523016401763904,-0.1593867252823982,16.704320425939102,4.8280234288688035,-9.622436292243748,-13.08321610701499,-21.212121212112834
4883,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,69,2,23,3,-4.469638400607636,-2.789309048893477,5.447442852506143,-0.1628872022213233,12.599706168126545,5.232389045484169,-10.904628098613102,-12.818094347388246,-21.21212121211647
4884,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,69,2,23,4,-5.360435717033553,-2.5768036935843863,1.45960010081677,-0.1562986166631486,10.22640960385101,5.352665679623371,-7.748294145807392,-9.876843726324317,-16.666666666658784
4885,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,69,2,23,5,-0.3197332825322974,-0.6888541308316345,-0.021315886324649203,-0.16702235904715695,12.082926432291643,7.673446578208825,-7.071761410645777,-14.520317375816365,-18.181818181807103
4886,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,69,2,23,6,-4.317620787957594,-0.32388369242347004,2.3270604100898034,-0.1628661731673518,15.61428802181976,5.960730350378796,-9.202510178691227,-5.549294804433998,-6.0606060606005485
4887,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,69,2,23,7,-3.2691261985084736,-1.948628762755737,0.3192377243010154,-0.1543667401379325,11.118709679805875,2.801155321525769,-10.097553754093667,-9.044754568557131,-21.212121212112834
4888,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,69,2,23,8,-2.8370712742660515,-0.9909679592659284,4.104144232006556,-0.15930430659853112,15.40111194957386,6.653259739731297,-8.368557631367409,-8.880744331919875,-24.242424242416746
4889,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,69,2,23,9,-6.829818571456741,-1.1662574729533883,4.721713903092983,-0.16133286242859352,11.568373863143151,5.361633300781207,-9.1446481569849,-12.970723935699443,-30.303030303020932
4890,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,70,3,24,0,0.780510179924299,-0.8552026267003594,-1.326753159129431,-0.11030300953270475,8.57848350447837,3.8030894115717473,-4.632673589239474,-5.419562458787301,-7.575757575750231
4891,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,70,3,24,1,-6.050410415186946,-4.392318051270761,-4.139441283167427,-0.16187883203896164,9.417277634745886,3.7073231706715433,-10.774375453139783,-16.103692697951267,-31.81818181817198
4892,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,70,3,24,2,-8.10500636245257,-3.6845703317661442,3.2423146473779383,-0.16432226407353379,10.986405189591238,3.029817523378327,-12.265015932847348,-5.813985337783251,-21.212121212112834
4893,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,70,3,24,3,-6.986043910787487,-0.636727400500396,4.818072223135514,-0.1535225684280907,15.351050791114261,6.615081941238529,-8.664641717467674,-8.838375581686293,-12.121212121201097
4894,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,70,3,24,4,-4.915164215396089,-2.500596190943858,0.17035434961118945,-0.17353034061471098,16.514988138218143,7.053477740046944,-10.014115921174664,-14.627881119419257,-27.27272727271702
4895,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,70,3,24,5,-3.217639345111195,-2.1574186556266977,3.883694728140549,-0.15738335153919575,13.868790443497488,6.328610699586207,-8.103160665492865,-10.502624518483582,-16.666666666656965
4896,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,70,3,24,6,-2.0161253033261914,-1.701268764457316,0.25864762946434494,-0.16243175574462104,15.37168098218514,6.335383232193735,-10.870124354506984,-8.353563962472734,-4.54545454545223
4897,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,70,3,24,7,-3.531870215830139,-1.6057260108716687,1.4676667600539943,-0.15723738741031096,12.172860810250995,6.367600566208992,-8.853029963946142,-13.278868280931967,-30.30303030302457
4898,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,70,3,24,8,-4.969070896957774,-1.8450626219161972,6.8581950163036804,-0.1630736756815089,15.943978049538345,8.060877250902578,-10.661841883803874,-11.61009944581707,-27.272727272724296
4899,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,70,3,24,9,-3.7905760485716087,-0.4031619640312041,6.67198325781742,-0.15962050188611762,16.47036773989899,7.866533838137187,-9.188499836006542,-12.65751951258624,-24.242424242416746
4900,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,71,4,25,0,-1.061757405598911,-0.8920269783097066,1.2423146473779383,-0.05615576403223904,7.269610780658127,3.376885616418079,-6.112324107777027,-5.8038733840088526,-9.090909090901732
4901,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,71,4,25,1,-10.662857209793202,-4.247875887938241,0.09945750452079549,-0.14760811905902058,10.745038889875332,2.4993417582986837,-8.647870360655588,-9.766889576401297,-27.27272727271884
4902,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,71,4,25,2,-1.8191559146148677,-2.7865246088817894,-1.5776226360021575,-0.1503375242153806,13.80782310408776,4.144967204392543,-8.749845100171669,-9.092605991177443,-13.636363636353053
4903,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,71,4,25,3,-9.205504138060249,-3.3409373928802193,2.9725277371800694,-0.15794541039946325,14.465694234828732,2.2192582079514267,-10.705268637232294,-12.46140778217287,-24.242424242414927
4904,NotAtaxic,NoSwitch,NoSwitch05,S4,Split,71,4,25,4,-5.10724000256468,-4.411873191294054,-0.6283321187912172,-0.1350731711226959,7.76997575856214,1.9019502581972034,-11.177482990303417,-11.54839023636783,-18.18181818180892
